Record_number,Author,Year,Journal,Group_ID,Group,Age_lower,Age_upper,Total_doses,Dosage,Days_between_doses,Days_lower,Days_upper,Immunity_type,Target,Assay_or_measurement,CD4,CD8,Specific_immunity_type,Immunity_measurement_unit,Display_item,Mean_1,Mean_2,SE_1,SE_2,N_1,N_2,Delta_mean,Delta_sd,Delta_transform,Ref_baseline,Ref_baseline_test,Th1_biased,t_cell_type,Delta_lower,Delta_upper,Comp_group,Ref_group,Concentration_comp_group,Concentration_ref_group,Vaccine,Vaccine_type,Concentration_ratio
16,"Sadoff, J",2021,NEJM,A2/A1,"High dose, 1 dose, adult to low dose, 1 dose, adult",18,55,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th1,Percentage,Figure 3A,0.121167,0.08,0.008011324,0.005241791,72,72,0.041167,0.009573802,"NA",Higher,Significant,Yes,CD4,0.022402348080000002,0.05993165192,A2,A1,10,5,Ad26.COV2.S,Vector,2
16,"Sadoff, J",2021,NEJM,A4/A3,"High dose, 1 dose, elderly to low dose, 1 dose, elderly",65,100,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th1,Percentage,Figure 3A,0.1211668,0.1219563,0.009250546,0.01540985,54,53,-0.00078950000000000005,0.0179732,"NA",Higher,Significant,Yes,CD4,-0.036016972,0.034437972000000004,A4,A3,10,5,Ad26.COV2.S,Vector,2
16,"Sadoff, J",2021,NEJM,A2/A1,"High dose, 1 dose, adult to low dose, 1 dose, adult",18,55,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,Any CD8,Percentage,Figure 3C,0.1611775,0.2017422,0.02662076,0.06221734,72,72,-0.0405647,0.0676732,"NA",Higher,Significant,Yes,CD8,-0.17320417200000002,0.092074772,A2,A1,10,5,Ad26.COV2.S,Vector,2
16,"Sadoff, J",2021,NEJM,A4/A3,"High dose, 1 dose, elderly to low dose, 1 dose, elderly",65,100,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,Any CD8,Percentage,Figure 3C,0.08444412,0.1343688,0.01190458,0.1126285,54,53,-0.04992468,0.1132559,"NA",Higher,Significant,Yes,CD8,-0.271906244,0.17205688400000002,A4,A3,10,5,Ad26.COV2.S,Vector,2
3,"Zhu, F",2020,Lancet,A1/A2,High dose to low dose,18,100,1,1,0,28,28,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 3A,1.046101,1.091742,0.03257564,0.03968636,253,129,-0.045641,0.05134374,Log10,Higher,Significant,"NA",Any,-0.1462747304,0.054992730399999995,A1,A2,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 1A,1.60399678,1.31016031,0.04075973,0.05218778,36,36,0.2938365,0.06621873,Log10,Higher,Significant,"NA",Any,0.1640477892,0.42362521080000004,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 1A,1.73822168,1.31016031,0.04278096,0.05218778,36,36,0.4280614,0.06748166,Log10,Higher,Significant,"NA",Any,0.2957973464,0.5603254536,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 1A,1.22671371,1.13605889,0.03584302,0.05156049,36,36,0.09065481,0.06279495,Log10,Higher,Significant,"NA",Any,-0.032423292000000006,0.213732912,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per 100000 PBMC,Figure 1A,1.34917913,1.13605889,0.03501442,0.05156049,36,36,0.2131202,0.2131202,Log10,Higher,Significant,"NA",Any,-0.20459539200000001,0.6308357920000001,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IFN-gamma,Percentage,Figure 2A,0.217790938492912,0.184916324322534,0.0190990166332397,0.0181107360729315,36,36,0.032874614170378014,0.026320547058527276,"NA",Higher,Significant,"NA",CD4,-0.018713658064335448,0.08446288640509148,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IFN-gamma,Percentage,Figure 2A,0.289403177435625,0.184916324322534,0.0268786711044382,0.0181107360729315,36,36,0.104486853113091,0.03241082722554214,"NA",Higher,Significant,"NA",CD4,0.04096163175102842,0.1680120744751536,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IFN-gamma,Percentage,Figure 2A,0.150202583300547,0.130429091549209,0.00948648832121767,0.0112672680003495,36,36,0.019773491751337996,0.014729045755251732,"NA",Higher,Significant,"NA",CD4,-0.0090954379289554,0.04864242143163139,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IFN-gamma,Percentage,Figure 2A,0.150202583300547,0.130429091549209,0.00948648832121767,0.0112672680003495,36,36,0.019773491751337996,0.014729045755251732,"NA",Higher,Significant,"NA",CD4,-0.0090954379289554,0.04864242143163139,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,TNF-alpha,Percentage,Figure 2A,0.0595345656124388,0.030602984899327,0.00678483537669154,0.00362711631694624,36,36,0.028931580713111797,0.007693501404787205,"NA",Higher,Significant,"NA",CD4,0.013852317959728876,0.04401084346649472,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,TNF-alpha,Percentage,Figure 2A,0.0993182637335584,0.030602984899327,0.00888536564323975,0.00362711631694624,36,36,0.0687152788342314,0.009597171218162307,"NA",Higher,Significant,"NA",CD4,0.04990482324663327,0.08752573442182952,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,TNF-alpha,Percentage,Figure 2A,0.0568777741791935,0.0568777741791935,0.00428144968233233,0.00428144968233233,36,36,0,0.0060548842073723606,"NA",Higher,Significant,"NA",CD4,-0.011867573046449826,0.011867573046449826,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,TNF-alpha,Percentage,Figure 2A,0.0566666666666667,0.0568777741791935,0.003706505546264,0.00428144968233233,36,36,-2.1110751252680082e-4,0.005662949297568309,"NA",Higher,Significant,"NA",CD4,-0.011310488135760686,0.010888273110707085,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-2,Percentage,Figure 2A,0.19,0.185104971415201,0.014826022185056,0.0162452535328907,36,36,0.0048950285847990105,0.02199361716907136,"NA",Higher,Significant,"NA",CD4,-0.038212461066580855,0.048002518236178876,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-2,Percentage,Figure 2A,0.220474837943631,0.185104971415201,0.0158255226194092,0.0162452535328907,36,36,0.03536986652843002,0.02267940538297532,"NA",Higher,Significant,"NA",CD4,-0.009081768022201606,0.07982150107906165,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-2,Percentage,Figure 2A,0.150202583300547,0.14,0.00948648832121767,0.00741301109252801,36,36,0.010202583300546991,0.01203936020420282,"NA",Higher,Significant,"NA",CD4,-0.013394562699690537,0.03379972930078452,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,IL-2,Percentage,Figure 2A,0.146414591455033,0.14,0.0114176100601468,0.00741301109252801,36,36,0.006414591455032981,0.013613028793898467,"NA",Higher,Significant,"NA",CD4,-0.020266944981008013,0.033096127891073975,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IFN-gamma,Percentage,Figure 2B,0.06,0.105757973943529,0.00741301109252801,0.0194042216292204,36,36,-0.045757973943529,0.020772013635992254,"NA",Higher,Significant,"NA",CD8,-0.08647112067007381,-0.005044827216984182,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IFN-gamma,Percentage,Figure 2B,0.104599127168914,0.105757973943529,0.00879843211048704,0.0194042216292204,36,36,-0.0011588467746150022,0.021305779137096918,"NA",Higher,Significant,"NA",CD8,-0.04291817388332496,0.040600480334094954,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IFN-gamma,Percentage,Figure 2B,0.121167579879679,0.0998730343425963,0.0113305875761841,0.0131916329476432,36,36,0.021294545537082696,0.017389692195289803,"NA",Higher,Significant,"NA",CD8,-0.012789251165685321,0.05537834223985071,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IFN-gamma,Percentage,Figure 2B,0.124092509083474,0.0998730343425963,0.0137594575035149,0.0131916329476432,36,36,0.024219474740877697,0.01906152802417419,"NA",Higher,Significant,"NA",CD8,-0.013141120186503714,0.06158006966825911,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,TNF-alpha,Percentage,Figure 2B,0.00666666666666667,0.0106196841320978,0.00123550184875467,0.00171753086112479,36,36,-0.003953017465431131,0.00211574504068715,"NA",Higher,Significant,"NA",CD8,-0.008099877745177946,1.9384281431568309e-4,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,TNF-alpha,Percentage,Figure 2B,0.015301494627576,0.0106196841320978,0.00181355772506174,0.00171753086112479,36,36,0.0046818104954782,0.0024977797903432512,"NA",Higher,Significant,"NA",CD8,-2.1383789359457218e-4,0.009577458884550971,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,TNF-alpha,Percentage,Figure 2B,0.0106196841320978,0.0106196841320978,0.00171753086112479,0.00171753086112479,36,36,0,0.002428955437597019,"NA",Higher,Significant,"NA",CD8,-0.004760752657690157,0.004760752657690157,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,TNF-alpha,Percentage,Figure 2B,0.015301494627576,0.0106196841320978,0.00181355772506174,0.00171753086112479,36,36,0.0046818104954782,0.0024977797903432512,"NA",Higher,Significant,"NA",CD8,-2.1383789359457218e-4,0.009577458884550971,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IL-2,Percentage,Figure 2B,0.00666666666666667,0.015301494627576,0.00123550184875467,0.00181355772506174,36,36,-0.00863482796090933,0.0021944148286974644,"NA",Higher,Significant,"NA",CD8,-0.012935881025156361,-0.0043337748966623,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IL-2,Percentage,Figure 2B,0.015301494627576,0.015301494627576,0.00181355772506174,0.00181355772506174,36,36,0,0.0025647579309288093,"NA",Higher,Significant,"NA",CD8,-0.005026925544620466,0.005026925544620466,A3,A1,15,5,Ad5-nCoV,Vector,3
17,"Zhu, F",2020,Lancet,A2/A1,Middle dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IL-2,Percentage,Figure 2B,0.00666666666666667,0.00666666666666667,0.00123550184875467,0.00123550184875467,36,36,0,0.0017472634708458868,"NA",Higher,Significant,"NA",CD8,-0.003424636402857938,0.003424636402857938,A2,A1,10,5,Ad5-nCoV,Vector,2
17,"Zhu, F",2020,Lancet,A3/A1,High dose to low dose,18,60,1,1,0,28,28,Cellular,Spike,Intracellular cytokine-staining assay,NA,Yes,IL-2,Percentage,Figure 2B,0.00776338847877589,0.00666666666666667,0.00227584399719563,0.00123550184875467,36,36,0.0010967218121092203,0.0025895811857996635,"NA",Higher,Significant,"NA",CD8,-0.00397885731205812,0.006172300936276561,A3,A1,15,5,Ad5-nCoV,Vector,3
2431,"Zhu, F",2021,CID,A1/A2,Middle dose to low dose,56,100,2,2,28,84,84,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per million PBMC,Figure 4,1.91037436,1.81241078,0.03968794,0.04779085,100,98,0.09796358000000005,0.06212163813975047,Log10,Higher,Significant,Yes,Any,-0.023794830753910867,0.21972199075391097,A1,A2,10,5,Ad5-nCoV,Vector,2
2431,"Zhu, F",2021,CID,A1/A2,Middle dose to low dose,56,100,2,2,28,84,84,Cellular,Spike,ELISpot,NA,NA,IL-2,SFU per million PBMC,Figure 4,1.54264486,1.47970825,0.03469814,0.03138137,100,98,0.06293660999999995,0.04678409240902831,Log10,Higher,Significant,Yes,Any,-0.028760211121695536,0.15463343112169542,A1,A2,10,5,Ad5-nCoV,Vector,2
2431,"Zhu, F",2021,CID,A1/A2,Middle dose to low dose,56,100,2,2,28,84,84,Cellular,Spike,ELISpot,NA,NA,IL-4,SFU per million PBMC,Figure 4,0.80450423,0.88184402,0.02477923,0.04098353,100,98,-0.07733978999999991,0.04789217024372355,Log10,Minimal,NS,Yes,Any,-0.17120844367769805,0.01652886367769825,A1,A2,10,5,Ad5-nCoV,Vector,2
2431,"Zhu, F",2021,CID,A1/A2,Middle dose to low dose,56,100,2,2,28,84,84,Cellular,Spike,ELISpot,NA,NA,IL-5,SFU per million PBMC,Figure 4,0.70930449,0.71903193,0.05699972,0.05579414,100,98,-0.009727440000000032,0.07976185892027592,Log10,Minimal,NS,Yes,Any,-0.1660606834837408,0.14660580348374075,A1,A2,10,5,Ad5-nCoV,Vector,2
2431,"Zhu, F",2021,CID,A1/A2,Middle dose to low dose,56,100,2,2,28,84,84,Cellular,Spike,ELISpot,NA,NA,IL-13,SFU per million PBMC,Figure 4,0.94744364,0.97811341,0.03492712,0.04297161,100,98,-0.03066976999999993,0.05537565329173553,Log10,Minimal,NS,Yes,Any,-0.13920605045180157,0.07786651045180171,A1,A2,10,5,Ad5-nCoV,Vector,2
837,Tebas,2021,EClinicalMedicine,A2/A1,2mg to 1mg,18,50,2,2,28,42,42,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per million PBMC,Figure 4A,6.2288636,4.6330495,0.3956689,0.5124171,19,18,1.5958141,0.7525963,Log2,Higher,Significant,Yes,Any,0.12072535200000001,3.070902848,A2,A1,2,1,INO-4880,DNA,2
303,"Ward, B",2021,Nat Med,A2/A1,"7.5ug, AS03 to 3.75ug, AS03",18,55,2,2,21,42,42,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per million PBMC,Figure 4A,2.4772243,2.77997539,0.1590523,0.08411602,20,20,-0.3027510900000001,0.17992537051769658,Log10,Higher,Significant,Both,Any,-0.6554048162146854,0.04990263621468516,A2,A1,7.5,3.75,Plant-based VLP,Virus-like particle,2
303,"Ward, B",2021,Nat Med,A3/A1,"15ug, AS03 to 3.75ug, AS03",18,55,2,2,21,42,42,Cellular,Spike,ELISpot,NA,NA,IFN-gamma,SFU per million PBMC,Figure 4A,2.42027,2.77997539,0.093292,0.08411602,20,20,-0.35970539000000024,0.1256140998639898,Log10,Higher,Significant,Both,Any,-0.6059090257334203,-0.11350175426658021,A3,A1,15,3.75,Plant-based VLP,Virus-like particle,4
303,"Ward, B",2021,Nat Med,A2/A1,"7.5ug, AS03 to 3.75ug, AS03",18,55,2,2,21,42,42,Cellular,Spike,ELISpot,NA,NA,IL-4,SFU per million PBMC,Figure 4B,2.40119908,2.62915412,0.06772353,0.07802619,20,20,-0.2279550399999999,0.10331777601931334,Log10,Higher,Significant,Both,Any,-0.43045788099785404,-0.025452199002145737,A2,A1,7.5,3.75,Plant-based VLP,Virus-like particle,2
303,"Ward, B",2021,Nat Med,A3/A1,"15ug, AS03 to 3.75ug, AS03",18,55,2,2,21,42,42,Cellular,Spike,ELISpot,NA,NA,IL-4,SFU per million PBMC,Figure 4B,2.39831485,2.62915412,0.04858512,0.07802619,20,20,-0.2308392699999997,0.09191626739228752,Log10,Higher,Significant,Both,Any,-0.4109951540888832,-0.05068338591111618,A3,A1,15,3.75,Plant-based VLP,Virus-like particle,4
16,"Sadoff, J",2021,NEJM,A2/A1,"High dose, 1 dose, adult to low dose, 1 dose, adult",18,55,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th2,Percentage,Figure 3A,0,0,0,0,72,72,0,0,"NA",Minimal,NS,Yes,CD4,0,0,A2,A1,10,5,Ad26.COV2.S,Vector,2
16,"Sadoff, J",2021,NEJM,A4/A3,"High dose, 1 dose, elderly to low dose, 1 dose, elderly",65,100,1,1,0,14,14,Cellular,Spike,Intracellular cytokine-staining assay,Yes,NA,Any Th2,Percentage,Figure 3A,0,0,0,0,54,53,0,0,"NA",Minimal,NS,Yes,CD4,0,0,A4,A3,10,5,Ad26.COV2.S,Vector,2
11,"Keech, C",2020,NEJM,A2/A1,Group D to Group C,18,59,2,2,21,35,35,Cellular,Antigen,intracellular cytokine staining,Yes,NA,IL-2,Percentage,Figure 5CD,0.8625,0.7575,0.5015538,0.2191793,4,4,0.1050000000000001,0.547353432293002,"NA",Higher,NS,Yes,CD4,-0.9678127272942839,1.1778127272942842,A2,A1,25,5,NVX-CoV2373,Recombinant,5
11,"Keech, C",2020,NEJM,A2/A1,Group D to Group C,18,59,2,2,21,35,35,Cellular,Antigen,intracellular cytokine staining,Yes,NA,TNF-alpha,Percentage,Figure 5CD,1.175,0.9325,0.6883495,0.2591774,4,4,0.24250000000000005,0.7355256343738197,"NA",Higher,NS,Yes,CD4,-1.1991302433726867,1.6841302433726866,A2,A1,25,5,NVX-CoV2373,Recombinant,5
11,"Keech, C",2020,NEJM,A2/A1,Group D to Group C,18,59,2,2,21,35,35,Cellular,Antigen,intracellular cytokine staining,Yes,NA,IFN-gamma,Percentage,Figure 5CD,0.165,0.2225,0.0764308,0.08778525,4,4,-0.057499999999999996,0.11639552098857799,"NA",Higher,NS,Yes,CD4,-0.28563522113761286,0.17063522113761284,A2,A1,25,5,NVX-CoV2373,Recombinant,5
11,"Keech, C",2020,NEJM,A2/A1,Group D to Group C,18,59,2,2,21,35,35,Cellular,Antigen,intracellular cytokine staining,Yes,NA,IL-5,Percentage,Figure 5CD,0.02,0.0275,0.02,0.0175,4,4,-0.0075,0.026575364531836624,"NA",Higher,NS,Yes,CD4,-0.05958771448239978,0.04458771448239978,A2,A1,25,5,NVX-CoV2373,Recombinant,5
11,"Keech, C",2020,NEJM,A2/A1,Group D to Group C,18,59,2,2,21,35,35,Cellular,Antigen,intracellular cytokine staining,Yes,NA,IL-13,Percentage,Figure 5CD,0.2675,0.2089408,0.28,0.09721111,4,4,0.058559200000000006,0.29639500654942236,"NA",Higher,NS,Yes,CD4,-0.5223750128368678,0.6394934128368679,A2,A1,25,5,NVX-CoV2373,Recombinant,5
