Record_number,Author,Year,Journal,Trial,Phase_1,Phase_2,Phase_3,Vaccine,Manufacture,Vaccine_type,Strain,Finding_different_intervals,Finding_different_doses,Group_ID,Group,Candidate_for_further_evaluation,Reference_to_highest_dose,Reference_to_lowest_dose,Age_lower,Age_upper,N,Total_doses,Dosage,Days_between_doses,Days_lower,Days_upper,Concentration_dose_1,Concentration_dose_2,Concentration_dose_3,Concentration_unit,Immunity_type,Target,Assay_or_measurement,Specific_immunity_type,Immunity_measurement_unit,Immunity_value,Immunity_value_lower,Immunity_value_upper,Display_item,Ref_baseline,Ref_baseline_lower,Ref_baseline_upper,Ref_conv,Ref_conv_lower,Ref_conv_upper,N_conv,N_seroconversion,P_seroconversion,Lower_seroconversion,Upper_seroconversion,Days_since_first_dose,Days_since_last_dose,Subgroup,Dose_level,Dose_concentration
846,"Han, B",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,No,No,A5,"Low-dose, 6to11, phase 1",No,A2,A1,6,11,9,2,2,28,56,56,1.5,1.5,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,50.5,30.9,82.6,Table S4-3,2,2,2,NA,NA,NA,NA,9,100,NA,NA,28,28,C,Lower,1.5
846,"Han, B",2021,Lancet ID,Yes,Yes,No,No,CoronaVac,Sinovac,Inactivated,NA,No,No,A6,"High-dose, 6to11, phase 1",Yes,A2,A1,6,11,9,2,2,28,56,56,3,3,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,101.6,64,161.2,Table S4-3,2,2,2,NA,NA,NA,NA,9,100,NA,NA,28,28,C,Standard,3
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A1,Low dose,No,A3,A1,20,49,15,2,1,28,29,29,5,5,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,18.1,11.44,28.74,Table S4,10,10,10,430.5,274.92,674.04,35,2,13.3,NA,NA,1,1,A,Lower,5
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A2,Medium dose,Yes,A3,A1,20,49,15,2,1,28,29,29,15,15,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,56.6,22.27,143.97,Table S4,10,10,10,430.5,274.92,674.04,35,10,66.7,NA,NA,1,1,A,Standard,15
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A3,High dose,No,A3,A1,20,49,15,2,1,28,29,29,25,25,NA,ug,Humoral,Pseudo virus,PsVNA ID50,NT Ab,GMT/CI,73,39.82,133.65,Table S4,10,10,10,430.5,274.92,674.04,35,9,60,NA,NA,1,1,A,Higher,25
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A1,Low dose,No,A3,A1,20,49,15,2,1,28,29,29,5,5,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,4,4,4,Table S4,4,4,4,42.7,26.38,69.04,35,0,0,NA,NA,1,1,A,Lower,5
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A1,Low dose,No,A3,A1,20,49,15,2,2,28,43,43,5,5,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,33.3,18.52,59.93,Table S4,4,4,4,42.7,26.38,69.04,35,12,80,NA,NA,15,15,A,Lower,5
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A1,Low dose,No,A3,A1,20,49,15,2,2,28,57,57,5,5,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,36.8,19.86,68.29,Table S4,4,4,4,42.7,26.38,69.04,35,12,80,NA,NA,29,29,A,Lower,5
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A2,Medium dose,Yes,A3,A1,20,49,15,2,1,28,29,29,15,15,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,8.2,4.11,16.46,Table S4,4,4,4,42.7,26.38,69.04,35,4,26.7,NA,NA,1,1,A,Standard,15
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A2,Medium dose,Yes,A3,A1,20,49,15,2,2,28,43,43,15,15,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,76.3,53.75,108.33,Table S4,4,4,4,42.7,26.38,69.04,35,15,100,NA,NA,15,15,A,Standard,15
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A2,Medium dose,Yes,A3,A1,20,49,15,2,2,28,57,57,15,15,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,52.2,37.94,71.82,Table S4,4,4,4,42.7,26.38,69.04,35,15,100,NA,NA,29,29,A,Standard,15
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A3,High dose,No,A3,A1,20,49,15,2,1,28,29,29,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,6.5,4.56,9.23,Table S4,4,4,4,42.7,26.38,69.04,35,1,6.7,NA,NA,1,1,A,Higher,25
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A3,High dose,No,A3,A1,20,49,15,2,2,28,43,43,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,167.4,122.05,229.61,Table S4,4,4,4,42.7,26.38,69.04,35,15,100,NA,NA,15,15,A,Higher,25
926,"Hsieh, S",2021,EClinicalMedicine,Yes,Yes,No,No,MVCCOV1901,Medigen,Recombinant,NA,No,No,A3,High dose,No,A3,A1,20,49,15,2,2,28,57,57,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,81.9,55.81,120.21,Table S4,4,4,4,42.7,26.38,69.04,35,15,100,NA,NA,29,29,A,Higher,25
11,"Keech, C",2020,NEJM,Yes,Yes,No,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A1,Group C,Yes,A2,A1,18,59,29,2,2,21,35,35,5,5,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,3906.3,2555.9,5970,Table S11,20,20,20,938.8,579.4,1670.5,29,29,100,NA,NA,14,14,A,Standard,5
11,"Keech, C",2020,NEJM,Yes,Yes,No,No,NVX-CoV2373,Novavax,Recombinant,NA,No,Yes,A2,Group D,No,A2,A1,18,59,27,2,2,21,35,35,25,25,NA,ug,Humoral,Live virus,MNT 50,NT Ab,GMT/CI,3305,2205.3,4953.2,Table S11,20,20,20,938.8,579.4,1670.5,29,27,100,NA,NA,14,14,A,Higher,25
754,"Kremsner, P",2021,Wien Klin Wochenschr,Yes,Yes,No,No,CVnCoV,Curevac,mRNA,NA,No,No,A1,2ug group,No,A5,A1,18,60,34,2,2,28,42,42,2,2,NA,ug,Humoral,Live virus,MNT 50,NT Ab,Median/IQR,46.36321184,2.272635505,945.8390521,Figure 3C,5,5,5,113,60,488,68,24,71,NA,NA,14,14,A,Lower,2
754,"Kremsner, P",2021,Wien Klin Wochenschr,Yes,Yes,No,No,CVnCoV,Curevac,mRNA,NA,No,No,A2,4ug group,No,A5,A1,18,60,34,2,2,28,42,42,4,4,NA,ug,Humoral,Live virus,MNT 50,NT Ab,Median/IQR,34.14242447,1.20321762,968.8232031,Figure 3C,5,5,5,113,60,488,68,23,68,NA,NA,14,14,A,Lower,4
754,"Kremsner, P",2021,Wien Klin Wochenschr,Yes,Yes,No,No,CVnCoV,Curevac,mRNA,NA,No,No,A3,6ug group,No,A5,A1,18,60,36,2,2,28,42,42,6,6,NA,ug,Humoral,Live virus,MNT 50,NT Ab,Median/IQR,21.55870023,2.073925866,224.1051926,Figure 3C,5,5,5,113,60,488,68,20,56,NA,NA,14,14,A,Lower,6
754,"Kremsner, P",2021,Wien Klin Wochenschr,Yes,Yes,No,No,CVnCoV,Curevac,mRNA,NA,No,No,A4,8ug group,No,A5,A1,18,60,34,2,2,28,42,42,8,8,NA,ug,Humoral,Live virus,MNT 50,NT Ab,Median/IQR,50.15949071,4.839322095,519.902263,Figure 3C,5,5,5,113,60,488,68,27,79,NA,NA,14,14,A,Lower,8
754,"Kremsner, P",2021,Wien Klin Wochenschr,Yes,Yes,No,No,CVnCoV,Curevac,mRNA,NA,No,No,A5,12ug group,Yes,A5,A1,18,60,20,2,2,28,42,42,12,12,NA,ug,Humoral,Live virus,MNT 50,NT Ab,Median/IQR,63.08324965,8.465486372,470.0847903,Figure 3C,5,5,5,113,60,488,68,19,83,NA,NA,14,14,A,Standard,12
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A1,"3 low doses, aged 18 to 59",No,A3,A1,18,59,84,3,3,28,84,84,2.5,2.5,2.5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,178.5192716,24.9746638,1276.058432,Figure 2A,5,5,5,NA,NA,NA,NA,76,90.5,NA,NA,56,28,A,None,2.5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A1,"3 low doses, aged 18 to 59",No,A3,A1,18,59,84,3,3,28,146,146,2.5,2.5,2.5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,113.688296,10.40575001,1242.104475,Figure 2A,5,5,5,NA,NA,NA,NA,67,79.8,NA,NA,118,90,A,None,2.5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A2,"3 middle doses, aged 18 to 59",No,A3,A1,18,59,84,3,3,28,84,84,5,5,5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,254.3186723,36.978445,1749.072657,Figure 2A,5,5,5,NA,NA,NA,NA,82,97.6,NA,NA,56,28,A,None,5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A2,"3 middle doses, aged 18 to 59",No,A3,A1,18,59,84,3,3,28,146,146,5,5,5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,170.790439,27.87787532,1046.327015,Figure 2A,5,5,5,NA,NA,NA,NA,74,88.1,NA,NA,118,90,A,None,5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A3,"3 high doses, aged 18 to 59",No,A3,A1,18,59,84,3,3,28,84,84,10,10,10,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,205.6642535,42.31118161,999.6833829,Figure 2A,5,5,5,NA,NA,NA,NA,84,100,NA,NA,56,28,A,None,10
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A3,"3 high doses, aged 18 to 59",No,A3,A1,18,59,84,3,3,28,146,146,10,10,10,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,148.2460435,25.14931374,873.8564251,Figure 2A,5,5,5,NA,NA,NA,NA,84,100,NA,NA,118,90,A,None,10
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A4,"3 low doses, aged 60 and above",No,A3,A1,60,100,84,3,3,28,84,84,2.5,2.5,2.5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,216.8601502,61.62618181,763.1224807,Figure 2C,5,5,5,NA,NA,NA,NA,74,88.1,NA,NA,56,28,B,None,2.5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A4,"3 low doses, aged 60 and above",No,A3,A1,60,100,84,3,3,28,146,146,2.5,2.5,2.5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,156.903222,30.45296616,808.4145547,Figure 2C,5,5,5,NA,NA,NA,NA,68,81,NA,NA,118,90,B,None,2.5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A5,"3 middle doses, aged 60 and above",No,A3,A1,60,100,82,3,3,28,84,84,5,5,5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,240.8589565,71.10711892,815.854134,Figure 2C,5,5,5,NA,NA,NA,NA,72,87.8,NA,NA,56,28,B,None,5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A5,"3 middle doses, aged 60 and above",No,A3,A1,60,100,82,3,3,28,146,146,5,5,5,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,166.8099548,28.87668101,963.5996951,Figure 2C,5,5,5,NA,NA,NA,NA,64,78.1,NA,NA,118,90,B,None,5
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A6,"3 high doses, aged 60 and above",No,A3,A1,60,100,81,3,3,28,84,84,10,10,10,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,253.8392904,64.33763967,1001.503718,Figure 2C,5,5,5,NA,NA,NA,NA,73,90.1,NA,NA,56,28,B,None,10
977,"Guo, W",2021,EClinicalMedicine,Yes,Yes,Yes,No,NA,Sinopharm (Wuhan),Inactivated,NA,Yes,Yes,A6,"3 high doses, aged 60 and above",No,A3,A1,60,100,81,3,3,28,146,146,10,10,10,ug,Humoral,Live virus,PRNT 50,NT Ab,Median/IQR,177.3468596,18.00464341,1746.877618,Figure 2C,5,5,5,NA,NA,NA,NA,67,82.7,NA,NA,118,90,B,None,10
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A1,"Low-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,35,35,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,0.8,0.7,1,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,0,0,NA,NA,7,7,A,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A1,"Low-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,35,35,20,20,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,17.6,14.6,21.2,Table 4,15.5,14.5,16.6,NA,NA,NA,NA,3,13,NA,NA,7,7,A,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A1,"Low-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,42,42,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1,0.8,1.3,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,1,4,NA,NA,14,14,A,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A1,"Low-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,42,42,20,20,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,17,14.7,19.6,Table 4,15.5,14.5,16.6,NA,NA,NA,NA,3,13,NA,NA,14,14,A,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A1,"Low-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,56,56,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.2,0.9,1.6,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,1,4,NA,NA,28,28,A,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A1,"Low-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,56,56,20,20,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,26.5,19.8,35.5,Table 4,15.5,14.5,16.6,NA,NA,NA,NA,10,42,NA,NA,28,28,A,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A2,"High-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,35,35,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,0.9,0.8,1.2,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,0,0,NA,NA,7,7,A,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A2,"High-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,35,35,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,19.7,15.9,24.5,Table 4,15.5,14.5,16.6,NA,NA,NA,NA,6,25,NA,NA,7,7,A,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A2,"High-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,42,42,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.5,1,2.2,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,3,13,NA,NA,14,14,A,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A2,"High-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,42,42,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,18.6,15,23,Table 4,15.5,14.5,16.6,NA,NA,NA,NA,4,17,NA,NA,14,14,A,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A2,"High-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,56,56,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,2.3,1.5,3.3,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,7,29,NA,NA,28,28,A,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A2,"High-dose, phase 1, 2 doses, 28 days, adult",No,A2,A1,18,55,24,2,2,28,56,56,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,29,21.5,39.1,Table 4,15.5,14.5,16.6,NA,NA,NA,NA,12,50,NA,NA,28,28,A,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A3,"Low-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,35,35,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,0.8,0.7,1,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,0,0,NA,NA,7,7,B,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A3,"Low-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,35,35,20,20,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,16.9,14.2,20.1,Table 4,15,15,15,NA,NA,NA,NA,2,11,NA,NA,7,7,B,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A3,"Low-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,42,42,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,0.9,0.7,1.2,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,0,0,NA,NA,14,14,B,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A3,"Low-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,42,42,20,20,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,15.7,14.2,17.4,Table 4,15,15,15,NA,NA,NA,NA,1,6,NA,NA,14,14,B,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A3,"Low-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,56,56,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1,0.8,1.2,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,0,0,NA,NA,28,28,B,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A3,"Low-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,56,56,20,20,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,19.4,15.7,24,Table 4,15,15,15,NA,NA,NA,NA,5,28,NA,NA,28,28,B,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,35,35,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1,0.8,1.3,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,0,0,NA,NA,7,7,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,35,35,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,16.1,13.9,18.5,Table 4,15,15,15,NA,NA,NA,NA,1,6,NA,NA,7,7,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,42,42,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1,0.8,1.4,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,0,0,NA,NA,14,14,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,42,42,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,21.9,16.6,29.1,Table 4,15,15,15,NA,NA,NA,NA,6,33,NA,NA,14,14,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,56,56,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.5,1.1,2,Table 4,0.7,0.7,0.7,NA,NA,NA,NA,1,6,NA,NA,28,28,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,Yes,No,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,A4,"High-dose, phase 1, 2 doses, 28 days, elderly",No,A2,A1,56,100,18,2,2,28,56,56,40,40,NA,ug,Humoral,Pseudo virus,NA,NT Ab,GMT/CI,25.7,19.4,34.2,Table 4,15,15,15,NA,NA,NA,NA,9,50,NA,NA,28,28,B,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C1,"Low-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,99,2,2,21,35,35,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1,0.9,1.2,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,7,7,NA,NA,14,14,C,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C1,"Low-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,99,2,2,21,51,51,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,1.9,1.6,2.4,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,17,17,NA,NA,30,30,C,None,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C2,"High-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,100,2,2,21,35,35,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,2.2,1.7,2.9,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,18,18,NA,NA,14,14,C,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,C2,"High-dose, phase 2, 2 doses, 21 days, adult",No,C2,C1,18,55,100,2,2,21,51,51,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,3.6,2.6,4.9,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,37,37,NA,NA,30,30,C,None,40
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,B3,"Low-dose, phase 2, 3 doses, 28 days, adult",No,B1,B3,18,55,100,3,3,14,58,58,20,20,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,8.1,5.9,11.2,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,73,73,NA,NA,44,30,D,Lower,20
118,"Meng, F",2021,Signal Transduction and Targeted Therapy,Yes,No,Yes,No,Sf9 cells,West China Hospital,Recombinant,NA,Yes,Yes,B4,"High-dose, phase 2, 3 doses, 28 days, adult",Yes,B1,B3,18,55,99,3,3,14,58,58,40,40,NA,ug,Humoral,Live virus,NA,NT Ab,GMT/CI,102.6,75.2,140.1,Table 5,0.7,0.7,0.7,NA,NA,NA,NA,94,96,NA,NA,44,30,D,Standard,40
